,french,english
0,à,"to, at"
1,abandonner,to abandon
2,abattre,to knock down
3,absolument,absolutely
4,accepter,to accept
5,accident,accident
6,accompagner,to accompany
7,accomplir,to accomplish
8,accord,agreement
9,acheter,to buy
10,actif,active
11,activité,activity
12,actuel,current
13,admettre,to admit
14,adresse,address
15,affaire,business
16,affecter,to affect
17,afin de,in order to
18,âge,age
19,aider,to help
20,aimer,"to like, to love"
21,ainsi,thus
22,ajouter,to add
23,aller,to go
24,allumer,to turn on
25,alors,"then, so"
26,ami,friend
27,amitié,friendship
28,amour,love
29,amuser,to amuse
30,analyser,to analyze
31,annoncer,to announce
32,apparence,appearance
33,appartenir,to belong
34,appeler,to call
35,apporter,to bring
36,apprendre,to learn
37,approche,approach
38,après,after
39,argent,money
40,arme,weapon
41,armée,army
42,arriver,to arrive
43,art,art
44,artiste,artist
45,assez,enough
46,assis,seated
47,associer,to associate
48,assurance,insurance
49,atelier,workshop
50,attendre,to wait
51,attention,attention
52,attitude,attitude
53,attirer,to attract
54,au,"at the, to the"
55,aussi,also
56,autre,other
57,avancer,to advance
58,avenir,future
59,aventure,adventure
60,avertir,to warn
61,avoir,to have
62,avril,April
63,bagage,luggage
64,baguette,"wand, stick"
65,baisser,to lower
66,bal,"ball, dance"
67,banque,bank
68,bar,bar
69,bas,low
70,bateau,boat
71,beau,beautiful
72,beaucoup,a lot
73,beauté,beauty
74,besoin,need
75,bien,"well, good"
76,bientôt,soon
77,bijou,jewel
78,bilan,assessment
79,billet,ticket
80,blanc,white
81,bleu,blue
82,bois,wood
83,bon,good
84,bord,edge
85,bouteille,bottle
86,boulevard,boulevard
87,bras,arm
88,bref,brief
89,bruit,noise
90,bureau,office
91,cacher,to hide
92,cadeau,gift
93,cadre,"frame, setting"
94,café,coffee
95,calme,calm
96,camarade,comrade
97,campagne,countryside
98,canard,duck
99,capable,capable
100,capital,capital
101,capturer,to capture
102,car,because
103,carde,card
104,carrière,career
105,carte,map
106,cas,case
107,casser,to break
108,cause,cause
109,ce,"this, that"
110,cela,that
111,celui,the one
112,cent,hundred
113,central,central
114,centre,center
115,certain,certain
116,cette,this
117,chair,flesh
118,chaleur,heat
119,chambre,room
120,chance,luck
121,changer,to change
122,chant,song
123,chanteur,singer
124,chaque,each
125,chat,cat
126,chaud,hot
127,chaussure,shoe
128,chef,chief
129,chemin,path
130,chercher,to look for
131,cheval,horse
132,chez,at the house of
133,chien,dog
134,chose,thing
135,ciel,sky
136,cinq,five
137,cinéma,cinema
138,circulation,traffic
139,clair,clear
140,classe,class
141,clé,key
142,client,client
143,climat,climate
144,cœur,heart
145,coin,corner
146,colère,anger
147,collègue,colleague
148,collection,collection
149,combien,how much
150,comme,"like, as"
151,commencer,to start
152,comment,how
153,commerce,trade
154,commissaire,commissioner
155,commune,community
156,compagnie,company
157,comparatif,comparative
158,comprendre,to understand
159,compte,account
160,connaître,to know
161,conseil,advice
162,considérer,to consider
163,continuer,to continue
164,contre,against
165,contrôle,control
166,conversation,conversation
167,copie,copy
168,corps,body
169,correct,correct
170,courir,to run
171,courte,short
172,coût,cost
173,cousin,cousin
174,couteau,knife
175,couleur,color
176,coup,blow
177,couper,to cut
178,courage,courage
179,court,short
180,cousine,cousin (female)
181,coût,cost
182,couverture,cover
183,créer,to create
184,crise,crisis
185,critique,critique
186,croire,to believe
187,cruel,cruel
188,cuisine,"kitchen, cuisine"
189,cuisinier,cook
190,culture,culture
191,danger,danger
192,dans,in
193,danser,to dance
194,date,date
195,de,"of, from"
196,déjà,already
197,demande,request
198,demander,to ask
199,démarrer,to start
200,démonstration,demonstration
201,depuis,since
202,dernière,last
203,descendre,to descend
204,description,description
205,désirer,to desire
206,dessin,drawing
207,détailler,to detail
208,développer,to develop
209,devoir,"to have to, duty"
210,dialogue,dialogue
211,différent,different
212,difficile,difficult
213,direction,direction
214,directeur,director
215,disparaître,to disappear
216,discuter,to discuss
217,disque,disk
218,distance,distance
219,distinction,distinction
220,distinguer,to distinguish
221,distribution,distribution
222,divers,various
223,divorcer,to divorce
224,dix,ten
225,docteur,doctor
226,document,document
227,dollar,dollar
228,domaine,domain
229,donner,to give
230,dont,"whose, of which"
231,dormir,to sleep
232,double,double
233,doute,doubt
234,doux,"soft, sweet"
235,droit,"right, law"
236,dur,hard
237,écart,gap
238,école,school
239,économiser,to save
240,écouter,to listen
241,écran,screen
242,écrire,to write
243,écran,screen
244,effet,effect
245,effort,effort
246,égale,equal
247,égalité,equality
248,élection,election
249,élève,student
250,elle,she
251,emballer,to wrap
252,emporter,to carry away
253,emploi,job
254,employé,employee
255,emporter,to carry away
256,en,"in, by"
257,encore,again
258,endroit,place
259,énergie,energy
260,enfant,child
261,enfin,finally
262,engager,to hire
263,ennemi,enemy
264,ensemble,together
265,entendre,to hear
266,entier,whole
267,entrer,to enter
268,enveloppe,envelope
269,envoyer,to send
270,épais,thick
271,époque,era
272,équilibre,balance
273,équipe,team
274,équipement,equipment
275,erreur,error
276,espace,space
277,espèce,species
278,espérer,to hope
279,esprit,spirit
280,essai,test
281,essayer,to try
282,essence,gasoline
283,essentiel,essential
284,est,"is, east"
285,état,state
286,été,summer
287,être,to be
288,euro,euro
289,Europe,Europe
290,éviter,to avoid
291,exact,exact
292,examen,exam
293,excellent,excellent
294,excuser,to excuse
295,exiger,to demand
296,existence,existence
297,expliquer,to explain
298,explosion,explosion
299,exprimer,to express
300,extérieur,exterior
301,fabriquer,to manufacture
302,facile,easy
303,facteur,"factor, postman"
304,faible,weak
305,faire,"to do, to make"
306,famille,family
307,fameux,famous
308,fatigue,tiredness
309,faute,fault
310,favoriser,to favor
311,faible,weak
312,février,February
313,fier,proud
314,figure,figure
315,fille,girl
316,fils,son
317,finir,to finish
318,fleuve,river
319,fleur,flower
320,fois,time (occasion)
321,fond,bottom
322,force,force
323,forêt,forest
324,forme,shape
325,former,to form
326,fort,strong
327,fortune,fortune
328,fou,crazy
329,four,oven
330,frais,fresh
331,frère,brother
332,froid,cold
333,fromage,cheese
334,front,forehead
335,fumer,to smoke
336,gagner,to win
337,guerre,war
338,habit,clothing
339,habiter,to live
340,heureux,happy
341,hôpital,hospital
342,hôtel,hotel
343,idée,idea
344,ignorer,to ignore
345,île,island
346,imaginer,to imagine
347,immédiat,immediate
348,immense,immense
349,impossible,impossible
350,impression,impression
351,incarner,to embody
352,inclure,to include
353,indique,indicate
354,individuel,individual
355,industrie,industry
356,influence,influence
357,informer,to inform
358,ingénieur,engineer
359,initiative,initiative
360,institution,institution
361,intérêt,interest
362,intérieur,interior
363,international,international
364,investir,to invest
365,invité,guest
366,isoler,to isolate
367,issue,exit
368,janvier,January
369,jardin,garden
370,jeune,young
371,joie,joy
372,jour,day
373,journal,newspaper
374,joueur,player
375,joli,pretty
376,juste,"just, fair"
377,jeunesse,youth
378,kilo,kilogram
379,langue,language
380,large,wide
381,laisser,to leave
382,lait,milk
383,lent,slow
384,lettre,letter
385,lever,to raise
386,liberté,freedom
387,librairie,bookstore
388,lire,to read
389,lit,bed
390,livre,book
391,lieu,place
392,long,long
393,lumière,light
394,maison,house
395,mal,"bad, evil"
396,manger,to eat
397,manquer,to miss
398,marcher,to walk
399,mari,husband
400,marier,to marry
401,marque,brand
402,matin,morning
403,mauvais,bad
404,mec,guy
405,meilleur,best
406,mémoire,memory
407,mener,to lead
408,menu,menu
409,mer,sea
410,merci,thank you
411,mesure,measure
412,métal,metal
413,méthode,method
414,métier,job
415,mieux,better
416,milieu,middle
417,million,million
418,mine,mine
419,miroir,mirror
420,misère,misery
421,mode,fashion
422,moment,moment
423,monde,world
424,monter,to climb
425,montrer,to show
426,morale,moral
427,morceau,piece
428,mourir,to die
429,mouvoir,to move
430,moyen,means
431,musée,museum
432,musique,music
433,naître,to be born
434,naturel,natural
435,ne,not
436,nécessaire,necessary
437,négatif,negative
438,nettoyer,to clean
439,neuf,new
440,neige,snow
441,nôtre,our
442,nouveau,new
443,novembre,November
444,nuit,night
445,obéir,to obey
446,objectif,objective
447,obtenir,to obtain
448,octobre,October
449,offrir,to offer
450,oiseau,bird
451,olive,olive
452,ombre,shadow
453,on,"one, we"
454,opérer,to operate
455,opinion,opinion
456,opposer,to oppose
457,organiser,to organize
458,origine,origin
459,ou,or
460,où,where
461,outil,tool
462,ouvrir,to open
463,page,page
464,pain,bread
465,pair,pair
466,palais,palace
467,papier,paper
468,parole,word
469,partie,part
470,passer,to pass
471,patient,patient
472,patron,boss
473,pause,pause
474,payer,to pay
475,pays,country
476,paysage,landscape
477,peau,skin
478,peinture,painting
479,pénible,painful
480,penser,to think
481,période,period
482,permis,permit
483,personne,person
484,petit,small
485,peu,little
486,peut-être,maybe
487,photo,photo
488,pièce,"room, play"
489,pied,foot
490,pierre,stone
491,plaisir,pleasure
492,plan,plan
493,plaire,to please
494,place,place
495,pluie,rain
496,police,police
497,politique,politics
498,porter,to carry
499,possible,possible
500,poste,post office
501,pot,pot
502,pouvoir,"power, to be able to"
503,pratique,practical
504,préféré,preferred
505,prendre,to take
506,préparer,to prepare
507,présent,present
508,président,president
509,pression,pressure
510,prêter,to lend
511,prévenir,to warn
512,prix,price
513,probablement,probably
514,produire,to produce
515,professeur,teacher
516,projet,project
517,promettre,to promise
518,propre,clean
519,protéger,to protect
520,public,public
521,publier,to publish
522,puis,then
523,puissant,powerful
524,qualité,quality
525,quand,when
526,quartier,neighborhood
527,quatre,four
528,quinze,fifteen
529,qui,who
530,quoi,what
531,radio,radio
532,raison,reason
533,rappeler,to recall
534,rapidement,quickly
535,rapport,report
536,rare,rare
537,rasoir,razor
538,réaliser,to realize
539,reçu,receipt
540,rédiger,to write
541,réduire,to reduce
542,regarder,to watch
543,règle,rule
544,regretter,to regret
545,reine,queen
546,reine,queen
547,religion,religion
548,rencontrer,to meet
549,rendre,to give back
550,renoncer,to give up
551,rentrer,to return
552,repas,meal
553,repeindre,to repaint
554,repos,rest
555,représentation,representation
556,reproduire,to reproduce
557,réponse,answer
558,reprendre,to resume
559,responsabilité,responsibility
560,rester,to stay
561,résultat,result
562,rêve,dream
563,réveiller,to wake up
564,révolter,to revolt
565,riche,rich
566,rideau,curtain
567,rire,to laugh
568,risquer,to risk
569,rivière,river
570,robe,dress
571,rouge,red
572,route,road
573,roi,king
574,rôle,role
575,roue,wheel
576,rouge,red
577,rouler,to roll
578,rue,street
579,ruine,ruin
580,sac,bag
581,salle,room
582,salut,hello
583,samedi,Saturday
584,sang,blood
585,santé,health
586,savoir,to know
587,scène,scene
588,science,science
589,sec,dry
590,secret,secret
591,sécurité,security
592,selon,according to
593,semaine,week
594,sembler,to seem
595,sens,sense
596,sentir,to feel
597,septembre,September
598,sergent,sergeant
599,sérieux,serious
600,service,service
601,seul,alone
602,seulement,only
603,sévère,severe
604,siècle,century
605,signe,sign
606,signaler,to signal
607,silence,silence
608,similaire,similar
609,simple,simple
610,sincère,sincere
611,site,site
612,situation,situation
613,siège,seat
614,social,social
615,société,society
616,soigner,to care for
617,soin,care
618,soir,evening
619,soixante,sixty
620,sol,ground
621,soldat,soldier
622,soleil,sun
623,solide,solid
624,somme,sum
625,sommet,summit
626,son,sound
627,sorte,"kind, sort"
628,sortir,to go out
629,soucier,to worry
630,soudain,sudden
631,souffrir,to suffer
632,souhaiter,to wish
633,souligner,to underline
634,soupe,soup
635,sourire,smile
636,sous,under
637,soutien,support
638,souvenir,memory
639,soir,evening
640,sujet,subject
641,supérieur,superior
642,supporter,to support
643,sur,on
644,sûr,sure
645,surface,surface
646,surprise,surprise
647,système,system
648,tableau,painting
649,tache,stain
650,taille,size
651,talent,talent
652,tapis,carpet
653,tard,late
654,taxe,tax
655,téléphone,phone
656,télévision,television
657,terre,earth
658,terrible,terrible
